MMSI,Name,Ship type,Flag,Destination,# Timestamp,Latitude,Longitude,SOG,COG
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 11:02:34,16.483485,59.905304,8.8,280.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 11:22:34,16.495476,59.854718,8.5,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 11:42:34,16.507467,59.804128,9.0,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 12:02:34,16.519457,59.753535,9.2,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 12:22:34,16.531448,59.702939,8.8,281.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 12:42:34,16.543439,59.65234,9.3,286.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 13:02:34,16.55543,59.601737,8.7,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 13:22:34,16.567421,59.551132,9.3,286.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 13:42:34,16.579412,59.500523,8.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 14:02:34,16.591402,59.449911,9.2,281.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 14:22:34,16.603393,59.399296,9.1,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 14:42:34,16.615384,59.348678,9.2,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 15:02:34,16.627375,59.298057,9.1,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 15:22:34,16.639365,59.247432,9.2,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 15:42:34,16.651356,59.196805,8.9,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 16:02:34,16.663347,59.146174,9.5,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 16:22:34,16.675338,59.09554,9.2,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 16:42:34,16.687329,59.044903,8.9,286.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 17:02:34,16.699319,58.994262,9.2,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 17:22:34,16.71131,58.943619,9.0,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 17:42:34,16.723301,58.892972,8.9,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 18:02:34,16.735292,58.842322,9.3,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 18:22:34,16.747282,58.791669,8.9,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 18:42:34,16.759273,58.741013,8.8,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 19:02:34,16.771264,58.690354,9.2,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 19:22:34,16.783255,58.639691,9.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 19:42:34,16.795245,58.589025,8.8,279.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 20:02:34,16.807236,58.538356,8.6,281.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 20:22:34,16.819227,58.487684,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 20:42:34,16.831217,58.437008,9.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 21:02:34,16.843208,58.38633,8.6,287.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 21:22:34,16.855199,58.335648,9.1,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 21:42:34,16.86719,58.284963,8.9,281.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 22:02:34,16.87918,58.234274,9.2,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 22:22:34,16.891171,58.183583,9.5,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 22:42:34,16.903162,58.132888,9.2,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 23:02:34,16.915152,58.08219,8.9,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 23:22:34,16.927143,58.031489,9.0,281.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 23:42:34,16.939134,57.980784,8.9,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 00:02:34,16.951124,57.930077,9.2,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 00:22:34,16.963115,57.879366,8.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 00:42:34,16.975106,57.828651,9.4,281.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 01:02:34,16.987096,57.777934,8.8,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 01:22:34,16.999087,57.727213,8.6,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 01:42:34,17.011078,57.67649,9.0,281.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 02:02:34,17.023068,57.625762,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 02:22:34,17.035059,57.575032,8.6,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 02:42:34,17.047049,57.524298,9.3,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 03:02:34,17.05904,57.473561,9.1,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 03:22:34,17.071031,57.422821,8.9,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 03:42:34,17.083021,57.372078,9.1,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 04:02:34,17.095012,57.321331,9.1,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 04:22:34,17.107003,57.270581,9.2,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 04:42:34,17.118993,57.219828,9.1,285.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 05:02:34,17.130984,57.169072,9.1,285.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 05:22:34,17.142974,57.118312,9.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 05:42:34,17.154965,57.067549,9.2,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 06:02:34,17.166955,57.016782,9.3,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 06:22:34,17.178946,56.966013,8.8,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 06:42:34,17.190937,56.91524,9.0,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 07:02:34,17.202927,56.864464,9.1,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 07:22:34,17.214918,56.813684,8.8,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 07:42:34,17.226908,56.762901,9.1,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 08:02:34,17.238899,56.712115,9.8,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 08:22:34,17.250889,56.661326,9.0,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 08:42:34,17.26288,56.610533,9.4,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 09:02:34,17.27487,56.559737,8.5,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 09:22:34,17.286861,56.508938,9.0,287.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 09:42:34,17.298852,56.458135,8.4,286.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 10:02:34,17.310842,56.40733,9.0,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 10:22:34,17.322833,56.35652,8.9,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 10:42:34,17.334823,56.305708,9.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 11:02:34,17.346814,56.254892,9.3,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 11:22:34,17.358804,56.204073,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 11:42:34,17.370795,56.15325,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 12:02:34,17.382785,56.102424,9.4,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 12:22:34,17.394776,56.051595,8.5,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 12:42:34,17.406766,56.000763,9.5,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 13:02:34,17.418757,55.949927,9.4,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 13:22:34,17.430747,55.899088,8.8,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 13:42:34,17.442738,55.848245,8.2,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 14:02:34,17.454728,55.797399,9.2,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 14:22:34,17.466718,55.74655,8.4,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 14:42:34,17.478709,55.695698,9.1,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 15:02:34,17.490699,55.644842,9.8,286.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 15:22:34,17.50269,55.593982,8.6,280.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 15:42:34,17.51468,55.54312,9.1,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 16:02:34,17.526671,55.492254,8.5,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 16:22:34,17.538661,55.441384,8.9,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 16:42:34,17.550652,55.390512,9.0,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 17:02:34,17.562642,55.339636,9.3,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 17:22:34,17.574632,55.288756,9.2,287.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 17:42:34,17.586623,55.237873,8.7,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 18:02:34,17.598613,55.186987,9.2,286.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 18:22:34,17.610604,55.136098,9.1,285.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 18:42:34,17.622594,55.085205,8.9,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 19:02:34,17.634584,55.034308,8.8,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 19:22:34,17.646575,54.983408,9.1,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 19:42:34,17.658565,54.932505,9.4,285.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 20:02:34,17.670556,54.881599,8.8,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 20:22:34,17.682546,54.830689,8.5,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 20:42:34,17.694536,54.779776,9.9,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 21:02:34,17.706527,54.728859,9.2,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 21:22:34,17.718517,54.677939,9.3,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 21:42:34,17.730507,54.627015,9.2,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 22:02:34,17.742498,54.576088,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 22:22:34,17.754488,54.525158,9.0,281.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 22:42:34,17.766479,54.474224,9.7,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 23:02:34,17.778469,54.423287,8.5,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 23:22:34,17.790459,54.372346,9.0,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 23:42:34,17.80245,54.321402,9.2,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 00:02:34,17.81444,54.270455,8.2,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 00:22:34,16.94,54.005,9.1,285.6
